POINT_IDX,TIME,V_GATE,I_CH0,I_CH1,I_CH2,I_CH3,I_CH4,I_CH5,I_CH6,I_CH7,I_CH8,I_CH9,I_CH10,I_CH11,I_CH12,I_CH13,I_CH14,I_CH15,DI/DT0,DI/DT1,DI/DT2,DI/DT3,DI/DT4,DI/DT5,DI/DT6,DI/DT7,DI/DT8,DI/DT9,DI/DT10,DI/DT11,DI/DT12,DI/DT13,DI/DT14,DI/DT15
3876,1056.47,0.6,9.949994,8.962496,7.233326,9.229159,9.95833,5.520828,10.191663,8.166663,8.070827,5.674998,7.479159,7.462494,8.408332,-0.050004,8.329161,8.099993,0.12209157509151489,0.13737728937722055,-0.06107326007322892,-0.07632967032963624,-0.04579487179484703,-0.07630402930399163,0.0,0.015256410256404063,0.015256410256404063,0.06104395604392732,-0.16791208791200002,-0.045791208791183514,-0.04579120879118677,0.045791208791185624,0.03050915750914136,0.10683516483511082
3877,1056.742,0.6,9.920827000000001,8.954158999999999,7.258328000000001,9.245833000000001,9.920827000000001,5.512492,10.187498,8.149997,8.062498000000001,5.670825,7.537492,7.449993,8.424997999999999,-0.054169,8.366665,8.099993,-0.10723161764708199,-0.030650735294128435,0.09191911764708328,0.06130147058825687,-0.1378786764706184,-0.030647058823536417,-0.015312500000005225,-0.06127205882354034,-0.030621323529411902,-0.01534191176471196,0.21445955882358175,-0.04595955882354164,0.06127205882354034,-0.015312500000003695,0.13788235294121043,0.0
3878,1057.015,0.6,9.929165000000001,8.93333,7.254163,9.258326,9.949994,5.562496,10.208328999999999,8.141661000000001,8.070827,5.666661,7.533328,7.449993,8.429161,-0.041668,8.345826,8.070827,0.03054212454210973,-0.07629670329666136,-0.015256410256404063,0.045761904761878656,0.10683882783877109,0.1831648351647438,0.07630402930398839,-0.030534798534782703,0.03050915750913485,-0.015252747252737297,-0.01525274725274055,0.0,0.015249084249083543,0.045791208791185624,-0.07633333333329,-0.10683516483511082
3879,1057.287,0.6,9.899998,8.949995,7.258328000000001,9.254161,9.945829,5.529165,10.154160000000001,8.162498,8.083328,5.662497,7.512498,7.462494,8.408332,-0.041668,8.358327,8.079163,-0.10723161764708851,0.061268382352954856,0.015312500000005225,-0.015312500000005225,-0.015312500000005225,-0.12254044117650172,-0.19915073529415875,0.07660661764707154,0.04595955882354164,-0.015308823529416475,-0.07658088235296008,0.04595955882354164,-0.0765772058823746,0.0,0.04595955882353511,0.030647058823536417
3880,1057.56,0.6,9.912498999999999,8.949995,7.233326,9.291663999999999,9.966659,5.541659,10.187498,8.162498,8.087492,5.674998,7.5291630000000005,7.466666,8.41666,-0.058341,8.362492,8.10833,0.045791208791218396,0.0,-0.09158241758244981,0.1373736263736682,0.07630036630039168,0.04576556776558354,0.12211721611725143,0.0,0.01525274725275,0.045791208791224905,0.06104395604397816,0.01528205128205488,0.030505494505506506,-0.06107326007328001,0.01525641025641677,0.10683882783886658
3881,1057.832,0.6,9.912498999999999,8.920829000000001,7.254163,9.262497999999999,9.945829,5.545831,10.166661000000001,8.116658,8.049997,5.637495,7.516662,7.454165,8.408332,-0.058341,8.333325,8.087492,0.0,-0.10722794117640033,0.07660661764701403,-0.10722794117640685,-0.07658088235289606,0.015338235294107123,-0.07660661764700749,-0.16852941176460595,-0.1378492647057997,-0.13787867647050642,-0.04595955882350322,-0.04595955882350322,-0.030617647058807356,0.0,-0.10723161764699234,-0.07661029411760603
3882,1058.105,0.6,9.945829,8.920829000000001,7.262492,9.275,9.920827000000001,5.549995,10.212493,8.141661000000001,8.099993,5.679162,7.504161,7.454165,8.424997999999999,-0.033339,8.366665,8.087492,0.12208791208795632,0.0,0.03050915750916677,0.045794871794891674,-0.0915824175824433,0.015252747252753253,0.16788278388283498,0.09158608058611657,0.18313553113559147,0.15262637362642145,-0.045791208791224905,0.0,0.061047619047635164,0.09158241758244746,0.12212454212457848,0.0
3883,1058.378,0.6,9.920827000000001,8.937494000000001,7.224997,9.275,9.937493,5.537494000000001,10.208328999999999,8.10833,8.049997,5.65416,7.520827,7.437499,8.437499,-0.08333499999999999,8.374993,8.070827,-0.0915824175824433,0.061043956043974903,-0.13734432234436658,0.0,0.061047619047635164,-0.04579120879122165,-0.015252747252756507,-0.12209157509161658,-0.18313553113559147,-0.09158241758244655,0.06104761904763842,-0.06104761904763842,0.045791208791231414,-0.1831355311355909,0.030505494505506506,-0.061043956043974903
3884,1058.65,0.6,9.929165000000001,8.958331999999999,7.241662,9.216667000000001,9.962494999999999,5.562496,10.22083,8.154162,8.070827,5.670825,7.537492,7.462494,8.420833,-0.037503,8.333325,8.037495999999999,0.030654411764688295,0.07661029411759297,0.06126838235290363,-0.2144595588233992,0.09191911764699992,0.09191911764700318,0.04595955882350322,0.16849999999989598,0.07658088235289606,0.06126838235290363,0.0612683823529069,0.09189338235288849,-0.06127205882349565,0.16849999999989967,-0.15319117647049557,-0.12254044117639928
3885,1058.923,0.6,9.929165000000001,8.949995,7.262492,9.283328,9.949994,5.537494000000001,10.187498,8.166663,8.070827,5.645832,7.495832999999999,7.466666,8.404159,-0.037503,8.345826,8.054161,0.0,-0.030538461538468398,0.07630036630039168,0.24417948717955987,-0.045791208791218396,-0.09158241758244655,-0.12209523809527684,0.045791208791224905,0.0,-0.09154945054947816,-0.15259706959712308,0.01528205128205488,-0.061076923076943304,0.0,0.045791208791224905,0.06104395604398141
3886,1059.195,0.6,9.883332,8.929165,7.254163,9.283328,9.937493,5.516664,10.149995,8.141661000000001,8.049997,5.662497,7.4999970000000005,7.429162,8.424997999999999,-0.058341,8.333325,8.066661999999999,-0.16850367647063538,-0.07658088235296008,-0.030621323529418435,0.0,-0.04595955882354164,-0.07658088235296334,-0.1378786764706184,-0.09191911764707676,-0.07658088235296008,0.061268382352954856,0.01530882352941974,-0.13788235294121043,0.07661397058824904,-0.07661029411766548,-0.04595955882354164,0.04595955882353511
3887,1059.468,0.6,9.924992,8.958331999999999,7.254163,9.254161,9.924992,5.529165,10.170826,8.133332,8.066661999999999,5.666661,7.512498,7.4249979999999995,8.458328,-0.04584,8.329161,8.074999,0.15260073260065626,0.10683882783877109,0.0,-0.10683882783877109,-0.04579120879118677,0.04579120879118677,0.07630402930398839,-0.030509157509147865,0.06104395604392406,0.01525274725274055,0.045791208791183514,-0.01525274725274055,0.12208791208785463,0.045791208791185596,-0.015252747252743802,0.03053846153844947
3888,1059.74,0.6,9.924992,8.929165,7.262492,9.275,9.937493,5.533329999999999,10.145831,8.166663,8.104165,5.670825,7.512498,7.445828,8.408332,-0.050004,8.358327,8.083328,0.0,-0.10723161764708199,0.030621323529418435,0.07661397058825556,0.04595955882354164,0.01531250000000196,-0.0918933823529653,0.12254044117650172,0.13787867647062493,0.015308823529413209,0.0,0.07658088235296008,-0.18380882352945657,-0.015308823529415453,0.10722794117649649,0.030621323529418435
3889,1060.013,0.6,9.904162,8.908328000000001,7.199995,9.241660000000001,9.949994,5.545831,10.174997,8.149997,8.066661999999999,5.666661,7.508326,7.462494,8.395831,-0.04584,8.358327,8.10833,-0.07630036630039168,-0.07632600732602653,-0.22892673992681314,-0.12212454212457848,0.045791208791224905,0.045791208791224905,0.10683516483519981,-0.061047619047635164,-0.1373736263736747,-0.01525274725275,-0.01528205128205488,0.06104761904764167,-0.045791208791224905,0.015252747252752236,0.0,0.09158241758244981
3890,1060.286,0.6,9.941666,8.937494000000001,7.233326,9.249997,9.954158,5.537494000000001,10.183327,8.137496,8.045831999999999,5.658333,7.520827,7.474995,8.41666,-0.037503,8.324997,8.062498000000001,0.13737728937722055,0.10683516483511082,0.12209157509151164,0.030538461538442963,0.015252747252737297,-0.030538461538442963,0.030512820512808125,-0.04579120879118677,-0.07630036630032813,-0.0305054945054811,0.045791208791183514,0.045791208791183514,0.07629670329666786,0.030538461538446065,-0.12208791208784812,-0.16788278388269515
3891,1060.558,0.6,9.904162,8.949995,7.262492,9.266662,9.904162,5.541659,10.204163999999999,8.145824999999999,8.083328,5.649996,7.5291630000000005,7.441664,8.379166,-0.041668,8.366665,8.049997,-0.13788235294121043,0.04595955882353511,0.10722794117649649,0.061268382352954856,-0.18380882352945657,0.01531250000000196,0.07660661764707154,0.030621323529411902,0.13785294117650695,-0.03065073529412517,0.030647058823539686,-0.12254044117649845,-0.13784558823532944,-0.015312500000003669,0.15319117647062364,-0.04595955882354817
3892,1060.831,0.6,9.937493,8.945831,7.241662,9.241660000000001,9.916663,5.537494000000001,10.191663,8.141661000000001,8.079163,5.670825,7.520827,7.458329,8.429161,-0.050004,8.333325,8.083328,0.12209157509161658,-0.01525274725275,-0.07630036630039168,-0.0915824175824433,0.045791208791224905,-0.015256410256413517,-0.045791208791218396,-0.015252747252743493,-0.01525641025641677,0.07629670329672816,-0.030534798534811388,0.061043956043974903,0.18313186813193122,-0.030534798534808515,-0.12212454212457848,0.12209157509161658
3893,1061.103,0.6,9.912498999999999,8.949995,7.241662,9.237496,9.949994,5.520828,10.179162,8.154162,8.070827,5.649996,7.487496,7.449993,8.437499,-0.050004,8.333325,8.070827,-0.091889705882303,0.015308823529400412,0.0,-0.015308823529406943,0.12254044117639928,-0.06127205882349565,-0.04595955882350322,0.04595955882349669,-0.0306470588235108,-0.07657720588230732,-0.12254044117639602,-0.0306470588235108,0.030654411764688295,0.0,0.0,-0.04595955882350322
3894,1061.376,0.6,9.929165000000001,8.912491000000001,7.262492,9.270827,9.945829,5.545831,10.204163999999999,8.158326,8.091664000000002,5.641659,7.504161,7.408333,8.383329,-0.037503,8.349999,8.074999,0.06104761904764818,-0.13737728937732846,0.07630036630039168,0.12209157509161658,-0.01525641025641677,0.09158608058611008,0.0915824175824433,0.015252747252756507,0.07632600732603954,-0.030538461538471652,0.061043956043974903,-0.15260073260078336,-0.19842490842497665,0.04579120879122373,0.061076923076943304,0.015282051282058135
3895,1061.648,0.6,9.887497,8.912491000000001,7.237498,9.287493,9.954158,5.545831,10.195828,8.154162,8.083328,5.679162,7.520827,7.433327,8.391658,-0.054169,8.349999,8.070827,-0.15319117647063016,0.0,-0.09188970588237329,0.06127205882354034,0.030621323529418435,0.0,-0.030647058823529888,-0.01530882352941974,-0.03064705882354295,0.13787867647062166,0.061272058823543606,0.09188970588237655,0.030621323529418435,-0.06127205882354416,0.0,-0.015338235294123209
3896,1061.921,0.6,9.908326,8.937494000000001,7.212496,9.254161,9.929165000000001,5.541659,10.162496,8.12916,8.062498000000001,5.658333,7.504161,7.445828,8.408332,-0.041668,8.329161,8.079163,0.07629670329666786,0.09158608058603379,-0.09158241758237354,-0.12209523809517515,-0.09154945054939866,-0.015282051282042153,-0.12209523809517515,-0.09158241758236703,-0.07630036630032162,-0.07629670329666462,-0.06104761904758758,0.045791208791183514,0.061076923076892435,0.045791208791185624,-0.07632967032963624,0.030534798534782703
3897,1062.193,0.6,9.929165000000001,8.929165,7.262492,9.266662,9.904162,5.520828,10.195828,8.124995,8.066661999999999,5.658333,7.516662,7.458329,8.429161,-0.054169,8.337498,8.10833,0.07661397058825556,-0.030621323529424965,0.18380882352945657,0.04595955882354164,-0.0919227941176753,-0.07658455882354882,0.12254411764708721,-0.015312500000005225,0.01530882352940668,0.0,0.04595955882354164,0.04595955882354164,0.0765772058823746,-0.0459595588235405,0.030650735294128435,0.10723161764708851
3898,1062.466,0.6,9.929165000000001,8.924992,7.229161,9.262497999999999,9.945829,5.562496,10.191663,8.133332,8.070827,5.679162,7.520827,7.47083,8.408332,-0.037503,8.354164,8.045831999999999,0.0,-0.015285714285718397,-0.12209157509161332,-0.015252747252756507,0.1526263736264247,0.15263003663008823,-0.01525641025641677,0.030538461538468398,0.01525641025641677,0.07629670329672816,0.015256410256413517,0.045791208791224905,-0.07629670329673141,0.06104761904763898,0.06104761904764167,-0.22893040293048317
3899,1062.739,0.6,9.920827000000001,8.962496,7.233326,9.258326,9.937493,5.516664,10.183327,8.158326,8.049997,5.641659,7.474995,7.437499,8.433326000000001,-0.04584,8.349999,8.087492,-0.03054212454210973,0.13737728937722055,0.01525641025640081,-0.0152820512820389,-0.030534798534782703,-0.16788278388270167,-0.030534798534782703,0.09155311355307193,-0.07630036630032813,-0.13737362637355705,-0.1678827838826984,-0.12209157509151489,0.09155311355307193,-0.030538461538446065,-0.015256410256404063,0.15260073260065626
3900,1063.011,0.6,9.908326,8.945831,7.229161,9.233331999999999,9.933328,5.533329999999999,10.183327,8.141661000000001,8.091664000000002,5.649996,7.504161,7.449993,8.399995,-0.054169,8.329161,8.049997,-0.04595955882354164,-0.061268382352954856,-0.01531250000000196,-0.09188970588237981,-0.015312500000005225,0.061272058823543606,0.0,-0.061268382352954856,0.15318750000004466,0.03065073529412517,0.10722794117649649,0.045933823529423656,-0.12254044117650172,-0.030621323529419146,-0.07661029411767008,-0.13784926470591494
3901,1063.284,0.6,9.929165000000001,8.93333,7.204159,9.279163,9.933328,5.541659,10.208328999999999,8.145824999999999,8.062498000000001,5.674998,7.495832999999999,7.441664,8.395831,-0.054169,8.349999,8.045831999999999,0.07633333333329649,-0.04579120879118677,-0.09158241758237354,0.1678791208790414,0.0,0.030509157509144614,0.09158241758236703,0.01525274725273079,-0.10683516483511082,0.09158241758237354,-0.0305054945054811,-0.03050915750914136,-0.015252747252743802,0.0,0.07632967032963624,-0.015256410256404063
3902,1063.556,0.6,9.949994,8.912491000000001,7.258328000000001,9.254161,9.920827000000001,5.529165,10.145831,8.141661000000001,8.066661999999999,5.649996,7.495832999999999,7.449993,8.433326000000001,-0.054169,8.370828,8.079163,0.07657720588236806,-0.07661397058824904,0.19915073529416855,-0.09191911764708328,-0.04595955882353511,-0.045933823529423656,-0.2297720588235837,-0.01530882352940668,0.01530882352940668,-0.09191911764708328,0.0,0.030621323529418435,0.13784926470592146,0.0,0.07657720588236806,0.12254044117650172
3903,1063.829,0.6,9.883332,8.908328000000001,7.241662,9.275,9.945829,5.529165,10.179162,8.166663,8.066661999999999,5.670825,7.512498,7.437499,8.379166,-0.058341,8.366665,8.104165,-0.24418315018323317,-0.015249084249089736,-0.06104761904764167,0.07633333333336008,0.0915824175824433,0.0,0.12209157509161658,0.0915824175824433,0.0,0.07629670329672816,0.06104395604397816,-0.04576556776558354,-0.198388278388348,-0.015282051282056253,-0.015249084249089736,0.09158241758244981
3904,1064.101,0.6,9.920827000000001,8.920829000000001,7.212496,9.254161,9.954158,5.533329999999999,10.154160000000001,8.137496,8.079163,5.658333,7.512498,7.466666,8.408332,-0.062505,8.354164,8.074999,0.13784926470580622,0.04595955882350322,-0.10722794117640685,-0.07661397058819151,0.030621323529392837,0.01531249999998916,-0.09191911764699992,-0.10723161764699234,0.04595955882350322,-0.045926470588207764,0.0,0.10723161764699561,0.10722794117640685,-0.015308823529402682,-0.04595955882349669,-0.10722794117640685
3905,1064.374,0.6,9.908326,8.945831,7.208331,9.266662,9.904162,5.520828,10.195828,8.149997,8.045831999999999,5.683327,7.512498,7.445828,8.441662,-0.070834,8.366665,8.054161,-0.045791208791224905,0.0915824175824433,-0.015256410256413517,0.045791208791224905,-0.18313553113559147,-0.045794871794885166,0.15263003663008498,0.045791208791224905,-0.12209157509161658,0.09155311355314492,0.0,-0.07632967032969655,0.12208791208795632,-0.03050915750916743,0.045791208791218396,-0.0763296703296933
3906,1064.647,0.6,9.920827000000001,8.924992,7.220833,9.270827,9.941666,5.541659,10.174997,8.137496,8.045831999999999,5.662497,7.520827,7.437499,8.420833,-0.062505,8.312496,8.091664000000002,0.045791208791224905,-0.07633333333336008,0.045794871794885166,0.01525641025641677,0.13737728937733498,0.0763040293040552,-0.07630402930405844,-0.045791208791224905,0.0,-0.07630036630039168,0.03050915750916677,-0.03050915750916677,-0.07629670329673141,0.03050915750916743,-0.19842124542130987,0.1373736263736747
3907,1064.919,0.6,9.945829,8.93333,7.224997,9.279163,9.933328,5.512492,10.216664999999999,8.162498,8.070827,5.624994,7.520827,7.462494,8.429161,-0.054169,8.308330999999999,8.070827,0.09191911764699992,0.030654411764688295,0.015308823529403678,0.0306470588235108,-0.030654411764688295,-0.10723161764699561,0.15319117647049557,0.09191911764699992,0.09189338235288849,-0.13787867647050642,0.0,0.09189338235288849,0.030617647058807356,0.030647058823511184,-0.015312499999992424,-0.07660661764702055
3908,1065.192,0.6,9.904162,8.966660000000001,7.254163,9.245833000000001,9.945829,5.520828,10.174997,8.170828,8.083328,5.662497,7.474995,7.429162,8.404159,-0.050004,8.349999,8.070827,-0.1526263736264247,0.12208791208795632,0.10683516483519981,-0.12208791208794981,0.045791208791224905,0.030534798534808134,-0.15263003663008498,0.03051282051283354,0.045791208791224905,0.13737362637367145,-0.16788278388283823,-0.1220952380952801,-0.09158241758244981,0.015256410256415245,0.15263003663009148,0.0
3909,1065.464,0.6,9.883332,8.941666,7.216659999999999,9.275,9.95833,5.504163,10.187498,8.137496,8.083328,5.687499,7.533328,7.454165,8.412496,-0.062505,8.354164,8.083328,-0.07658088235296008,-0.09188970588237981,-0.13787867647062493,0.10723161764708199,0.04595955882354164,-0.061268382352954856,0.04595955882354164,-0.12254411764708721,0.0,0.09191911764708002,0.21445955882358175,0.09192279411766877,0.030650735294128435,-0.0459595588235405,0.015312500000005225,0.04595955882354164
3910,1065.737,0.6,9.887497,8.920829000000001,7.249999,9.258326,9.962494999999999,5.545831,10.187498,8.154162,8.066661999999999,5.649996,7.520827,7.429162,8.437499,-0.033339,8.324997,8.083328,0.015256410256404063,-0.07632600732596297,0.12212087912081974,-0.061076923076892435,0.015256410256397556,0.15263003662995786,0.0,0.06104761904758432,-0.06104761904759083,-0.13737362637355705,-0.04579120879118677,-0.09158608058603379,0.09158608058603379,0.10683516483511075,-0.1068388278387776,0.0
